_id,_owner,_createdDate,preferredGenres,_updatedDate
"0147ad7a-786f-4b17-ad20-b17b4bfb6008","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sat Nov 02 2024 21:38:13 GMT+0000 (Coordinated Universal Time)","Drama","Sat Nov 02 2024 21:38:13 GMT+0000 (Coordinated Universal Time)"
"d5aac4e9-3644-44cd-a84c-2c35567adcdb","df8dcf8c-f756-4773-b0f9-c5f1ab363960","Thu Oct 31 2024 22:49:24 GMT+0000 (Coordinated Universal Time)","Action,Adventure,Comedy","Thu Oct 31 2024 22:49:24 GMT+0000 (Coordinated Universal Time)"
"61001b56-18d1-4e0a-b0d9-1749c91e8c71","9a4f4324-5660-4638-a3eb-603899817b2d","Thu Oct 31 2024 22:43:25 GMT+0000 (Coordinated Universal Time)","Action,Adventure,Animation","Thu Oct 31 2024 22:43:25 GMT+0000 (Coordinated Universal Time)"
"207fcec2-38a5-4be5-a469-1a592c68770c","9a4f4324-5660-4638-a3eb-603899817b2d","Thu Oct 31 2024 22:42:56 GMT+0000 (Coordinated Universal Time)","Mystery,War,Documentary","Thu Oct 31 2024 22:42:56 GMT+0000 (Coordinated Universal Time)"
"5d3a97f5-d943-4f4b-8938-9a49b1ad5cb9","9a4f4324-5660-4638-a3eb-603899817b2d","Thu Oct 31 2024 22:39:39 GMT+0000 (Coordinated Universal Time)","Action,Adventure,Comedy","Thu Oct 31 2024 22:39:39 GMT+0000 (Coordinated Universal Time)"
"2b4424bb-bb64-4c51-be77-5a7b73db9ef0","df8dcf8c-f756-4773-b0f9-c5f1ab363960","Thu Oct 31 2024 18:58:22 GMT+0000 (Coordinated Universal Time)","","Thu Oct 31 2024 18:58:22 GMT+0000 (Coordinated Universal Time)"
"9596a1d2-5a2d-4924-b6f0-39b4d80e5acc","df8dcf8c-f756-4773-b0f9-c5f1ab363960","Thu Oct 31 2024 18:58:20 GMT+0000 (Coordinated Universal Time)","","Thu Oct 31 2024 18:58:20 GMT+0000 (Coordinated Universal Time)"
"d9220247-cd7c-4493-ad4d-75f3ebc2e1c4","df8dcf8c-f756-4773-b0f9-c5f1ab363960","Thu Oct 31 2024 18:56:22 GMT+0000 (Coordinated Universal Time)","","Thu Oct 31 2024 18:56:22 GMT+0000 (Coordinated Universal Time)"
"47b33c44-938b-4915-a784-ad970d2d5990","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Mon Oct 28 2024 14:31:12 GMT+0000 (Coordinated Universal Time)","Comedy","Mon Oct 28 2024 14:31:12 GMT+0000 (Coordinated Universal Time)"
"e13d4dfb-30c4-4558-8750-25c8d0df8f9b","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Mon Oct 28 2024 01:13:35 GMT+0000 (Coordinated Universal Time)","Animation,Fantasy","Mon Oct 28 2024 01:13:35 GMT+0000 (Coordinated Universal Time)"
"d442c47a-dccd-4ab4-9006-cf3794aaa35c","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Sun Oct 27 2024 23:30:38 GMT+0000 (Coordinated Universal Time)","Animation,Fantasy","Sun Oct 27 2024 23:30:38 GMT+0000 (Coordinated Universal Time)"
"c421aff7-919a-4b30-84e3-9e4b06bf78e2","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Sun Oct 27 2024 23:29:00 GMT+0000 (Coordinated Universal Time)","Adventure","Sun Oct 27 2024 23:29:00 GMT+0000 (Coordinated Universal Time)"
"8c638e6f-11ba-48f0-a2d5-d7e187ee4a34","694f823f-3398-48af-99f4-21aa67df6456","Sun Oct 27 2024 23:27:11 GMT+0000 (Coordinated Universal Time)","Action,Comedy","Sun Oct 27 2024 23:27:11 GMT+0000 (Coordinated Universal Time)"
"049e92aa-3054-4bd3-9e42-8acc100f8bf8","694f823f-3398-48af-99f4-21aa67df6456","Sun Oct 27 2024 18:53:39 GMT+0000 (Coordinated Universal Time)","Action,Comedy,Animation,Horror","Sun Oct 27 2024 18:53:39 GMT+0000 (Coordinated Universal Time)"
"e514fa1c-1a4d-456c-85c5-2c2e076eef6b","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Sun Oct 27 2024 16:44:16 GMT+0000 (Coordinated Universal Time)","Drama,Crime","Sun Oct 27 2024 16:44:16 GMT+0000 (Coordinated Universal Time)"
"e761807d-f2b8-4e4e-a726-1d8193c0a72e","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Sun Oct 27 2024 16:39:37 GMT+0000 (Coordinated Universal Time)","Fantasy,Drama","Sun Oct 27 2024 16:39:37 GMT+0000 (Coordinated Universal Time)"
"d2ae3c56-26b1-40bd-bd62-5cb13caa2532","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Sun Oct 27 2024 16:37:36 GMT+0000 (Coordinated Universal Time)","Crime,Horror","Sun Oct 27 2024 16:37:36 GMT+0000 (Coordinated Universal Time)"
"ee252674-8437-4449-921d-ec2c24d29840","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Sun Oct 27 2024 16:36:55 GMT+0000 (Coordinated Universal Time)","Adventure,Comedy","Sun Oct 27 2024 16:36:55 GMT+0000 (Coordinated Universal Time)"
"f001ec22-b328-49a8-a827-988023fd4848","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Sun Oct 27 2024 14:55:02 GMT+0000 (Coordinated Universal Time)","Comedy,Animation","Sun Oct 27 2024 14:55:02 GMT+0000 (Coordinated Universal Time)"
"6fe14a66-2bc6-4b54-8eae-d3d3d5129845","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Sun Oct 27 2024 14:51:08 GMT+0000 (Coordinated Universal Time)","Action,Adventure","Sun Oct 27 2024 14:51:08 GMT+0000 (Coordinated Universal Time)"
"a4736eeb-17bf-4d3b-a541-7b9b720a9df5","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Sun Oct 27 2024 14:46:08 GMT+0000 (Coordinated Universal Time)","Adventure","Sun Oct 27 2024 14:46:08 GMT+0000 (Coordinated Universal Time)"
"917a0a50-18fb-4bf3-a972-c1d014d545d6","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Sun Oct 27 2024 14:43:00 GMT+0000 (Coordinated Universal Time)","Fantasy,Romance","Sun Oct 27 2024 14:43:00 GMT+0000 (Coordinated Universal Time)"
"c5f733e5-fd06-4137-b4fb-869b54734321","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Sun Oct 27 2024 13:06:20 GMT+0000 (Coordinated Universal Time)","Crime,Thriller","Sun Oct 27 2024 13:06:20 GMT+0000 (Coordinated Universal Time)"
"af1f587f-15a4-481f-a565-d1e88fc6309a","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Sun Oct 27 2024 12:55:17 GMT+0000 (Coordinated Universal Time)","Animation,Fantasy","Sun Oct 27 2024 12:55:17 GMT+0000 (Coordinated Universal Time)"
"f8d246d7-8302-4c54-9d1d-c2b013754c79","aec4fd9c-faaf-42fc-a23a-bdcb97998d25","Sun Oct 27 2024 12:51:36 GMT+0000 (Coordinated Universal Time)","War,Documentary","Sun Oct 27 2024 12:51:36 GMT+0000 (Coordinated Universal Time)"
"92b3ad91-2fd5-447a-b33c-513847167049","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 12:51:01 GMT+0000 (Coordinated Universal Time)","Adventure,Comedy","Sun Oct 27 2024 12:51:01 GMT+0000 (Coordinated Universal Time)"
"e1e00f58-c325-474e-be9c-63a27bbfa7f2","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 12:48:01 GMT+0000 (Coordinated Universal Time)","Action,Documentary","Sun Oct 27 2024 12:48:01 GMT+0000 (Coordinated Universal Time)"
"35189ee4-eedf-4899-a52e-ffc93821da8b","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 12:46:12 GMT+0000 (Coordinated Universal Time)","Action,Adventure","Sun Oct 27 2024 12:46:12 GMT+0000 (Coordinated Universal Time)"